Timestamp,Badge_ID,Door_ID,Building,Result,Raw_Data_Hex
11-01-2025 20:38,7512,DOOR_143,Building_D,SUCCESS,
11-01-2025 22:25,4982,DOOR_137,Building_A,SUCCESS,
11-01-2025 01:29,3692,DOOR_144,Building_B,SUCCESS,
11-01-2025 22:46,8403,DOOR_111,Building_C,SUCCESS,
11-01-2025 07:21,6011,DOOR_102,Building_A,DENIED,
11-01-2025 01:19,8205,DOOR_148,Building_B,SUCCESS,
11-01-2025 11:20,2257,DOOR_100,Building_D,SUCCESS,
11-01-2025 19:35,5229,DOOR_125,Building_A,SUCCESS,
11-01-2025 05:48,7205,DOOR_117,Building_B,DENIED,
11-01-2025 05:10,3550,DOOR_114,Building_B,DENIED,
11-01-2025 23:11,8058,DOOR_132,Building_B,SUCCESS,
11-01-2025 15:13,8418,DOOR_112,Building_C,SUCCESS,
11-01-2025 22:27,5760,DOOR_121,Building_D,SUCCESS,
11-01-2025 20:53,4048,DOOR_100,Building_D,DENIED,
11-01-2025 09:02,4456,DOOR_112,Building_A,SUCCESS,
11-01-2025 16:51,2517,DOOR_129,Building_D,SUCCESS,
11-01-2025 11:12,7535,DOOR_116,Building_B,SUCCESS,
11-01-2025 16:08,8322,DOOR_143,Building_B,DENIED,
11-01-2025 11:25,1658,DOOR_141,Building_D,SUCCESS,
11-01-2025 05:37,7117,DOOR_105,Building_A,DENIED,
11-01-2025 22:03,7551,DOOR_101,Building_D,SUCCESS,
11-01-2025 13:32,8133,DOOR_100,Building_C,DENIED,
11-01-2025 21:56,5082,DOOR_103,Building_D,SUCCESS,
11-01-2025 09:10,7441,DOOR_122,Building_A,SUCCESS,
11-01-2025 16:01,6174,DOOR_126,Building_A,SUCCESS,
11-01-2025 02:11,2757,DOOR_106,Building_D,SUCCESS,
11-01-2025 19:08,4970,DOOR_128,Building_C,SUCCESS,
11-01-2025 22:25,2849,DOOR_128,Building_D,SUCCESS,
11-01-2025 04:51,6292,DOOR_128,Building_C,SUCCESS,
11-01-2025 14:14,3459,DOOR_100,Building_B,SUCCESS,
11-01-2025 09:41,2701,DOOR_134,Building_A,SUCCESS,
11-01-2025 11:09,5839,DOOR_122,Building_D,SUCCESS,
11-01-2025 10:04,7941,DOOR_143,Building_B,SUCCESS,
11-01-2025 21:08,3462,DOOR_140,Building_C,SUCCESS,
11-01-2025 12:53,6054,DOOR_117,Building_C,SUCCESS,
11-01-2025 09:50,1008,DOOR_125,Building_D,SUCCESS,
11-01-2025 16:23,5516,DOOR_107,Building_B,DENIED,
11-01-2025 10:47,3240,DOOR_148,Building_C,SUCCESS,
11-01-2025 21:02,4055,DOOR_149,Building_A,DENIED,
11-01-2025 03:54,5153,DOOR_125,Building_B,DENIED,
11-01-2025 19:11,7701,DOOR_102,Building_B,DENIED,
11-01-2025 09:28,8415,DOOR_122,Building_D,SUCCESS,
11-01-2025 02:28,4879,DOOR_108,Building_B,SUCCESS,
11-01-2025 11:56,2789,DOOR_132,Building_A,DENIED,
11-01-2025 12:23,7361,DOOR_110,Building_D,SUCCESS,
11-01-2025 08:04,3469,DOOR_133,Building_B,SUCCESS,
11-01-2025 09:39,8434,DOOR_122,Building_A,SUCCESS,
11-01-2025 10:45,3005,DOOR_146,Building_D,SUCCESS,
11-01-2025 08:10,3923,DOOR_120,Building_C,SUCCESS,
11-01-2025 07:37,8308,DOOR_106,Building_D,SUCCESS,
11-01-2025 19:49,6996,DOOR_109,Building_D,SUCCESS,
11-01-2025 02:16,7683,DOOR_101,Building_C,SUCCESS,
11-01-2025 15:21,3766,DOOR_112,Building_A,SUCCESS,
11-01-2025 02:31,8570,DOOR_112,Building_B,SUCCESS,
11-01-2025 23:26,3248,DOOR_128,Building_C,SUCCESS,
11-01-2025 01:34,3437,DOOR_135,Building_A,SUCCESS,
11-01-2025 01:44,3156,DOOR_109,Building_D,SUCCESS,
11-01-2025 22:35,4314,DOOR_129,Building_B,SUCCESS,
11-01-2025 04:54,1431,DOOR_110,Building_C,SUCCESS,
11-01-2025 15:21,5799,DOOR_120,Building_A,SUCCESS,
11-01-2025 17:45,3879,DOOR_123,Building_B,SUCCESS,
11-01-2025 07:55,7132,DOOR_123,Building_B,SUCCESS,
11-01-2025 15:46,3157,DOOR_130,Building_B,SUCCESS,
11-01-2025 23:10,5716,DOOR_118,Building_B,SUCCESS,
11-01-2025 08:11,2925,DOOR_105,Building_C,DENIED,
11-01-2025 05:40,8272,DOOR_147,Building_D,SUCCESS,
11-01-2025 02:07,8376,DOOR_133,Building_C,SUCCESS,
11-01-2025 19:03,3003,DOOR_139,Building_C,DENIED,
11-01-2025 14:28,8745,DOOR_140,Building_B,DENIED,
11-01-2025 06:34,4534,DOOR_137,Building_A,SUCCESS,
11-01-2025 14:13,8075,DOOR_124,Building_C,SUCCESS,
11-01-2025 18:34,6705,DOOR_116,Building_B,DENIED,
11-01-2025 02:52,5118,DOOR_127,Building_B,SUCCESS,
11-01-2025 05:20,3908,DOOR_120,Building_A,SUCCESS,
11-01-2025 11:20,8141,DOOR_119,Building_D,SUCCESS,
11-01-2025 11:11,5061,DOOR_126,Building_A,SUCCESS,
11-01-2025 01:05,6558,DOOR_135,Building_C,SUCCESS,
11-01-2025 18:53,3128,DOOR_140,Building_D,SUCCESS,
11-01-2025 03:51,1615,DOOR_101,Building_D,DENIED,
11-01-2025 10:31,1856,DOOR_124,Building_D,DENIED,
11-01-2025 10:33,3155,DOOR_118,Building_A,SUCCESS,
11-01-2025 02:33,7120,DOOR_118,Building_A,SUCCESS,
11-01-2025 18:18,5400,DOOR_139,Building_C,DENIED,
11-01-2025 19:12,7865,DOOR_136,Building_B,SUCCESS,
11-01-2025 11:23,8213,DOOR_132,Building_A,SUCCESS,
11-01-2025 17:50,6098,DOOR_114,Building_D,SUCCESS,
11-01-2025 08:02,4285,DOOR_130,Building_A,SUCCESS,
11-01-2025 09:40,5341,DOOR_120,Building_A,SUCCESS,
11-01-2025 22:59,3118,DOOR_120,Building_C,SUCCESS,
11-01-2025 16:40,3981,DOOR_124,Building_C,SUCCESS,
11-01-2025 15:53,6910,DOOR_130,Building_D,SUCCESS,
11-01-2025 23:48,6245,DOOR_119,Building_B,SUCCESS,
11-01-2025 21:55,7274,DOOR_130,Building_D,DENIED,
11-01-2025 14:44,6910,DOOR_147,Building_C,SUCCESS,
11-01-2025 20:43,8897,DOOR_124,Building_D,SUCCESS,
11-01-2025 05:46,3554,DOOR_117,Building_B,SUCCESS,
11-01-2025 04:26,4345,DOOR_109,Building_B,SUCCESS,
11-01-2025 12:32,5779,DOOR_137,Building_B,SUCCESS,
11-01-2025 19:48,3317,DOOR_138,Building_D,SUCCESS,
11-01-2025 11:58,3678,DOOR_140,Building_A,SUCCESS,
11-01-2025 10:26,6048,DOOR_144,Building_C,SUCCESS,
11-01-2025 08:46,3519,DOOR_140,Building_C,DENIED,
11-01-2025 22:23,1184,DOOR_126,Building_A,SUCCESS,
11-01-2025 23:00,1317,DOOR_126,Building_C,SUCCESS,
11-01-2025 20:04,5682,DOOR_136,Building_A,SUCCESS,
11-01-2025 08:13,1426,DOOR_143,Building_A,SUCCESS,
11-01-2025 04:59,3972,DOOR_118,Building_C,SUCCESS,
11-01-2025 22:50,3141,DOOR_113,Building_D,SUCCESS,
11-01-2025 19:29,6931,DOOR_138,Building_A,SUCCESS,
11-01-2025 17:06,8045,DOOR_140,Building_B,SUCCESS,
11-01-2025 18:17,4115,DOOR_142,Building_B,SUCCESS,
11-01-2025 05:28,6397,DOOR_138,Building_B,SUCCESS,
11-01-2025 21:06,2136,DOOR_105,Building_C,SUCCESS,
11-01-2025 11:04,1074,DOOR_115,Building_A,DENIED,
11-01-2025 19:36,8890,DOOR_139,Building_B,DENIED,
11-01-2025 07:37,6388,DOOR_112,Building_B,SUCCESS,
11-01-2025 00:32,2608,DOOR_135,Building_B,SUCCESS,
11-01-2025 07:16,2970,DOOR_101,Building_D,DENIED,
11-01-2025 14:00,5626,DOOR_136,Building_A,SUCCESS,
11-01-2025 16:50,2209,DOOR_103,Building_A,SUCCESS,
11-01-2025 23:15,2143,DOOR_135,Building_B,SUCCESS,
11-01-2025 16:50,8262,DOOR_144,Building_A,SUCCESS,
11-01-2025 17:10,8343,DOOR_115,Building_A,DENIED,
11-01-2025 02:49,1493,DOOR_122,Building_D,DENIED,
11-01-2025 04:52,3479,DOOR_125,Building_C,SUCCESS,
11-01-2025 13:45,5733,DOOR_142,Building_D,DENIED,
11-01-2025 07:33,2509,DOOR_143,Building_B,DENIED,
11-01-2025 02:19,1344,DOOR_104,Building_A,DENIED,
11-01-2025 11:41,6948,DOOR_146,Building_B,SUCCESS,
11-01-2025 14:58,4127,DOOR_149,Building_A,SUCCESS,
11-01-2025 12:11,7070,DOOR_100,Building_D,SUCCESS,
11-01-2025 02:59,2637,DOOR_117,Building_A,SUCCESS,
11-01-2025 03:55,8726,DOOR_122,Building_D,SUCCESS,
11-01-2025 03:29,5884,DOOR_127,Building_A,SUCCESS,
11-01-2025 22:54,8595,DOOR_102,Building_A,SUCCESS,
11-01-2025 13:08,4946,DOOR_145,Building_D,SUCCESS,
11-01-2025 01:55,2874,DOOR_127,Building_B,SUCCESS,
11-01-2025 22:21,8144,DOOR_147,Building_A,SUCCESS,
11-01-2025 12:58,4252,DOOR_121,Building_A,SUCCESS,
11-01-2025 05:16,8676,DOOR_100,Building_C,SUCCESS,
11-01-2025 08:35,7308,DOOR_137,Building_B,SUCCESS,
11-01-2025 02:58,8696,DOOR_115,Building_D,SUCCESS,
11-01-2025 02:26,3010,DOOR_144,Building_D,SUCCESS,
11-01-2025 11:57,8371,DOOR_121,Building_C,SUCCESS,
11-01-2025 13:44,5121,DOOR_120,Building_D,SUCCESS,
11-01-2025 17:02,3137,DOOR_148,Building_C,SUCCESS,
11-01-2025 04:37,1229,DOOR_127,Building_A,SUCCESS,
11-01-2025 03:27,2645,DOOR_140,Building_C,SUCCESS,
11-01-2025 20:56,7433,DOOR_145,Building_D,SUCCESS,
11-01-2025 10:22,1543,DOOR_147,Building_D,SUCCESS,
11-01-2025 23:09,4532,DOOR_103,Building_B,SUCCESS,
11-01-2025 13:49,5410,DOOR_116,Building_A,DENIED,
11-01-2025 14:10,3512,DOOR_130,Building_A,SUCCESS,
11-01-2025 10:18,2638,DOOR_148,Building_A,SUCCESS,
11-01-2025 15:15,5683,DOOR_144,Building_D,SUCCESS,
11-01-2025 00:43,2824,DOOR_117,Building_B,SUCCESS,
11-01-2025 17:30,7129,DOOR_106,Building_B,DENIED,
11-01-2025 09:30,7860,DOOR_146,Building_A,SUCCESS,
11-01-2025 06:47,6651,DOOR_149,Building_B,DENIED,
11-01-2025 21:43,5469,DOOR_138,Building_B,SUCCESS,
11-01-2025 23:18,8951,DOOR_129,Building_C,DENIED,
11-01-2025 20:06,6180,DOOR_149,Building_D,SUCCESS,
11-01-2025 21:47,3302,DOOR_102,Building_A,SUCCESS,
11-01-2025 19:47,7852,DOOR_103,Building_D,SUCCESS,
11-01-2025 06:02,4202,DOOR_129,Building_A,SUCCESS,
11-01-2025 08:29,7143,DOOR_147,Building_D,SUCCESS,
11-01-2025 15:17,2121,DOOR_133,Building_D,DENIED,
11-01-2025 10:11,4918,DOOR_100,Building_A,SUCCESS,
11-01-2025 10:45,6787,DOOR_109,Building_C,SUCCESS,
11-01-2025 17:00,6068,DOOR_131,Building_C,SUCCESS,
11-01-2025 16:16,8293,DOOR_145,Building_B,SUCCESS,
11-01-2025 06:50,7955,DOOR_130,Building_D,SUCCESS,
11-01-2025 23:02,6136,DOOR_113,Building_A,SUCCESS,
11-01-2025 00:43,3408,DOOR_143,Building_D,SUCCESS,
11-01-2025 02:58,2887,DOOR_101,Building_C,SUCCESS,
11-01-2025 11:18,4120,DOOR_144,Building_D,SUCCESS,
11-01-2025 12:14,1595,DOOR_109,Building_B,DENIED,
11-01-2025 18:51,1092,DOOR_115,Building_C,SUCCESS,
11-01-2025 14:14,8103,DOOR_128,Building_D,SUCCESS,
11-01-2025 19:33,8931,DOOR_128,Building_A,SUCCESS,
11-01-2025 09:00,2410,DOOR_144,Building_A,SUCCESS,
11-01-2025 18:08,6335,DOOR_140,Building_D,SUCCESS,
11-01-2025 08:47,4597,DOOR_121,Building_D,SUCCESS,
11-01-2025 02:24,4855,DOOR_145,Building_D,SUCCESS,
11-01-2025 09:26,5579,DOOR_140,Building_D,DENIED,
11-01-2025 14:22,6605,DOOR_124,Building_C,DENIED,
11-01-2025 05:32,1349,DOOR_120,Building_C,SUCCESS,
11-01-2025 06:03,2430,DOOR_124,Building_D,SUCCESS,
11-01-2025 22:22,5137,DOOR_100,Building_A,SUCCESS,
11-01-2025 08:39,1047,DOOR_118,Building_D,SUCCESS,
11-01-2025 07:31,8146,DOOR_124,Building_D,SUCCESS,
11-01-2025 07:37,3319,DOOR_126,Building_A,SUCCESS,
11-01-2025 09:17,7921,DOOR_118,Building_C,SUCCESS,
11-01-2025 13:03,7738,DOOR_108,Building_B,SUCCESS,
11-01-2025 03:01,6324,DOOR_143,Building_C,SUCCESS,
11-01-2025 15:45,2848,DOOR_102,Building_A,DENIED,
11-01-2025 01:32,4629,DOOR_104,Building_D,SUCCESS,
11-01-2025 14:33,2880,DOOR_110,Building_B,SUCCESS,
11-01-2025 04:02,8728,DOOR_149,Building_A,DENIED,
11-01-2025 13:06,8697,DOOR_115,Building_D,SUCCESS,
11-01-2025 15:49,4693,DOOR_140,Building_B,SUCCESS,
11-01-2025 12:41,1599,DOOR_120,Building_B,SUCCESS,
11-01-2025 10:35,1298,DOOR_112,Building_C,SUCCESS,
11-01-2025 06:17,3749,DOOR_114,Building_D,SUCCESS,
11-01-2025 06:47,4365,DOOR_145,Building_D,DENIED,
11-01-2025 12:43,8732,DOOR_133,Building_B,SUCCESS,
11-01-2025 07:13,7485,DOOR_114,Building_C,SUCCESS,
11-01-2025 00:29,4637,DOOR_114,Building_C,SUCCESS,
11-01-2025 14:16,7671,DOOR_114,Building_C,SUCCESS,
11-01-2025 02:44,4249,DOOR_138,Building_D,SUCCESS,
11-01-2025 07:29,3943,DOOR_103,Building_C,DENIED,
11-01-2025 20:13,1223,DOOR_128,Building_A,SUCCESS,
11-01-2025 13:25,7407,DOOR_119,Building_A,SUCCESS,
11-01-2025 20:01,6206,DOOR_126,Building_C,SUCCESS,
11-01-2025 16:57,1968,DOOR_102,Building_B,DENIED,
11-01-2025 02:01,7587,DOOR_142,Building_D,SUCCESS,
11-01-2025 17:11,8469,DOOR_149,Building_B,SUCCESS,
11-01-2025 06:56,6544,DOOR_109,Building_C,SUCCESS,
11-01-2025 07:12,2684,DOOR_131,Building_B,SUCCESS,
11-01-2025 16:06,1499,DOOR_140,Building_A,SUCCESS,
11-01-2025 01:47,7582,DOOR_118,Building_B,SUCCESS,
11-01-2025 12:30,6379,DOOR_124,Building_A,SUCCESS,
11-01-2025 09:13,1193,DOOR_121,Building_B,SUCCESS,
11-01-2025 17:49,3936,DOOR_148,Building_C,SUCCESS,
11-01-2025 10:26,6387,DOOR_107,Building_D,SUCCESS,
11-01-2025 18:24,5067,DOOR_119,Building_A,SUCCESS,
11-01-2025 05:02,7138,DOOR_148,Building_B,SUCCESS,
11-01-2025 09:38,8797,DOOR_110,Building_D,DENIED,
11-01-2025 19:31,3790,DOOR_112,Building_B,DENIED,
11-01-2025 11:30,5662,DOOR_147,Building_B,SUCCESS,
11-01-2025 01:47,6024,DOOR_132,Building_C,SUCCESS,
11-01-2025 23:00,3150,DOOR_146,Building_C,SUCCESS,
11-01-2025 22:36,6632,DOOR_114,Building_D,SUCCESS,
11-01-2025 21:05,5662,DOOR_111,Building_D,SUCCESS,
11-01-2025 13:54,7319,DOOR_122,Building_B,SUCCESS,
11-01-2025 23:22,2192,DOOR_125,Building_D,SUCCESS,
11-01-2025 10:16,2169,DOOR_111,Building_D,DENIED,
11-01-2025 01:42,3012,DOOR_149,Building_C,SUCCESS,
11-01-2025 15:55,3638,DOOR_101,Building_C,DENIED,
11-01-2025 01:54,2052,DOOR_121,Building_C,SUCCESS,
11-01-2025 01:24,2159,DOOR_103,Building_B,SUCCESS,
11-01-2025 09:39,2314,DOOR_115,Building_A,SUCCESS,
11-01-2025 01:00,3740,DOOR_113,Building_D,SUCCESS,
11-01-2025 23:49,5210,DOOR_146,Building_D,SUCCESS,
11-01-2025 16:36,5632,DOOR_118,Building_A,SUCCESS,
11-01-2025 08:22,2656,DOOR_127,Building_B,SUCCESS,
11-01-2025 16:11,5615,DOOR_132,Building_D,SUCCESS,
11-01-2025 17:53,6842,DOOR_132,Building_A,DENIED,
11-01-2025 07:49,7674,DOOR_127,Building_B,SUCCESS,
11-01-2025 04:29,7222,DOOR_119,Building_D,SUCCESS,
11-01-2025 21:23,2981,DOOR_105,Building_C,SUCCESS,
11-01-2025 15:26,3070,DOOR_147,Building_A,SUCCESS,
11-01-2025 13:29,8653,DOOR_129,Building_A,SUCCESS,
11-01-2025 04:19,6237,DOOR_140,Building_D,SUCCESS,
11-01-2025 08:06,8572,DOOR_115,Building_A,SUCCESS,
11-01-2025 04:25,4011,DOOR_119,Building_A,SUCCESS,
11-01-2025 12:23,2589,DOOR_136,Building_A,SUCCESS,
11-01-2025 09:01,4582,DOOR_117,Building_A,DENIED,
11-01-2025 04:25,1985,DOOR_134,Building_C,SUCCESS,
11-01-2025 14:44,4163,DOOR_112,Building_A,SUCCESS,
11-01-2025 23:54,4923,DOOR_106,Building_C,DENIED,
11-01-2025 03:49,2710,DOOR_112,Building_B,DENIED,
11-01-2025 15:32,3832,DOOR_120,Building_B,SUCCESS,
11-01-2025 11:16,5591,DOOR_137,Building_C,SUCCESS,
11-01-2025 14:16,7786,DOOR_141,Building_C,SUCCESS,
11-01-2025 21:19,2509,DOOR_137,Building_D,SUCCESS,
11-01-2025 05:52,8123,DOOR_116,Building_B,SUCCESS,
11-01-2025 15:29,1576,DOOR_117,Building_D,SUCCESS,
11-01-2025 20:50,4858,DOOR_104,Building_C,SUCCESS,
11-01-2025 02:56,6719,DOOR_113,Building_B,DENIED,
11-01-2025 11:15,8189,DOOR_130,Building_D,SUCCESS,
11-01-2025 15:58,5321,DOOR_143,Building_C,SUCCESS,
11-01-2025 18:05,5521,DOOR_125,Building_C,DENIED,
11-01-2025 07:42,8074,DOOR_111,Building_B,DENIED,
11-01-2025 14:55,7445,DOOR_128,Building_A,SUCCESS,
11-01-2025 18:31,4280,DOOR_110,Building_D,DENIED,
11-01-2025 05:26,3853,DOOR_137,Building_B,SUCCESS,
11-01-2025 21:01,3473,DOOR_113,Building_B,SUCCESS,
11-01-2025 03:58,7537,DOOR_147,Building_A,SUCCESS,
11-01-2025 09:34,4440,DOOR_108,Building_C,DENIED,
11-01-2025 00:47,7896,DOOR_146,Building_B,SUCCESS,
11-01-2025 12:16,2408,DOOR_141,Building_A,SUCCESS,
11-01-2025 10:17,5362,DOOR_146,Building_C,SUCCESS,
11-01-2025 17:56,5158,DOOR_112,Building_C,DENIED,
11-01-2025 04:44,6317,DOOR_142,Building_B,SUCCESS,
11-01-2025 16:51,2132,DOOR_126,Building_D,SUCCESS,
11-01-2025 04:41,2293,DOOR_148,Building_D,DENIED,
11-01-2025 10:38,7097,DOOR_121,Building_D,SUCCESS,
11-01-2025 21:49,5311,DOOR_104,Building_D,SUCCESS,
11-01-2025 21:56,2845,DOOR_101,Building_D,SUCCESS,
11-01-2025 19:05,8831,DOOR_112,Building_B,SUCCESS,
11-01-2025 00:33,6505,DOOR_125,Building_D,SUCCESS,
11-01-2025 14:18,4144,DOOR_119,Building_D,DENIED,
11-01-2025 23:52,6752,DOOR_112,Building_C,DENIED,
11-01-2025 17:22,4449,DOOR_136,Building_A,SUCCESS,
11-01-2025 06:53,5666,DOOR_118,Building_C,SUCCESS,
11-01-2025 02:06,2141,DOOR_108,Building_A,DENIED,
11-01-2025 21:12,6272,DOOR_135,Building_B,SUCCESS,
11-01-2025 18:56,3205,DOOR_112,Building_C,SUCCESS,
11-01-2025 14:17,1457,DOOR_128,Building_D,SUCCESS,
11-01-2025 13:28,2537,DOOR_136,Building_C,SUCCESS,
11-01-2025 12:10,1469,DOOR_125,Building_D,SUCCESS,
11-01-2025 01:46,2635,DOOR_124,Building_C,SUCCESS,
11-01-2025 12:41,8474,DOOR_123,Building_B,SUCCESS,
11-01-2025 19:31,8411,DOOR_129,Building_A,SUCCESS,
11-01-2025 17:03,8232,DOOR_136,Building_B,DENIED,
11-01-2025 17:47,4377,DOOR_118,Building_D,SUCCESS,
11-01-2025 05:02,5862,DOOR_108,Building_A,SUCCESS,
11-01-2025 19:12,4428,DOOR_121,Building_C,SUCCESS,
11-01-2025 22:19,2170,DOOR_121,Building_D,SUCCESS,
11-01-2025 04:03,1165,DOOR_139,Building_D,SUCCESS,
11-01-2025 20:18,8083,DOOR_137,Building_D,SUCCESS,
11-01-2025 19:19,7772,DOOR_147,Building_A,SUCCESS,
11-01-2025 03:23,8831,DOOR_115,Building_A,SUCCESS,
11-01-2025 23:02,7482,DOOR_116,Building_A,SUCCESS,
11-01-2025 21:30,7267,DOOR_105,Building_B,DENIED,
11-01-2025 05:45,1919,DOOR_114,Building_D,SUCCESS,
11-01-2025 18:24,3639,DOOR_149,Building_B,SUCCESS,
11-01-2025 04:30,1615,DOOR_123,Building_C,DENIED,
11-01-2025 04:29,7628,DOOR_101,Building_C,SUCCESS,
11-01-2025 16:31,8440,DOOR_123,Building_C,DENIED,
11-01-2025 20:17,5457,DOOR_126,Building_C,SUCCESS,
11-01-2025 10:44,7451,DOOR_106,Building_D,SUCCESS,
11-01-2025 14:53,4785,DOOR_117,Building_A,SUCCESS,
11-01-2025 06:55,2940,DOOR_114,Building_A,DENIED,
11-01-2025 10:36,4930,DOOR_135,Building_C,SUCCESS,
11-01-2025 05:52,8050,DOOR_123,Building_C,DENIED,
11-01-2025 09:02,5436,DOOR_101,Building_C,DENIED,
11-01-2025 14:30,4551,DOOR_143,Building_A,SUCCESS,
11-01-2025 13:40,8699,DOOR_119,Building_C,SUCCESS,
11-01-2025 04:57,8430,DOOR_114,Building_A,SUCCESS,
11-01-2025 17:08,7077,DOOR_117,Building_A,SUCCESS,
11-01-2025 04:16,6416,DOOR_114,Building_D,SUCCESS,
11-01-2025 13:07,6956,DOOR_110,Building_B,DENIED,
11-01-2025 20:18,3393,DOOR_119,Building_C,SUCCESS,
11-01-2025 22:40,5424,DOOR_127,Building_D,SUCCESS,
11-01-2025 11:06,3453,DOOR_132,Building_B,SUCCESS,
11-01-2025 21:33,5465,DOOR_138,Building_A,SUCCESS,
11-01-2025 14:31,8857,DOOR_120,Building_B,SUCCESS,
11-01-2025 07:15,8232,DOOR_144,Building_B,SUCCESS,
11-01-2025 07:48,5487,DOOR_137,Building_A,SUCCESS,
11-01-2025 23:49,1451,DOOR_116,Building_A,SUCCESS,
11-01-2025 17:37,7089,DOOR_134,Building_A,SUCCESS,
11-01-2025 14:00,1478,DOOR_111,Building_C,SUCCESS,
11-01-2025 22:03,1989,DOOR_118,Building_B,DENIED,
11-01-2025 13:24,3740,DOOR_133,Building_D,SUCCESS,
11-01-2025 18:41,1810,DOOR_115,Building_A,SUCCESS,
11-01-2025 12:43,4500,DOOR_124,Building_B,DENIED,
11-01-2025 14:03,8098,DOOR_120,Building_B,SUCCESS,
11-01-2025 11:55,5944,DOOR_122,Building_B,SUCCESS,
11-01-2025 21:35,3628,DOOR_120,Building_B,SUCCESS,
11-01-2025 03:53,8929,DOOR_107,Building_A,SUCCESS,
11-01-2025 19:05,6741,DOOR_140,Building_A,SUCCESS,
11-01-2025 00:10,1076,DOOR_141,Building_B,SUCCESS,
11-01-2025 08:50,2329,DOOR_140,Building_A,DENIED,
11-01-2025 12:01,3497,DOOR_124,Building_A,SUCCESS,
11-01-2025 16:24,6182,DOOR_132,Building_C,DENIED,
11-01-2025 09:55,8860,DOOR_106,Building_C,SUCCESS,
11-01-2025 18:07,4461,DOOR_102,Building_B,SUCCESS,
11-01-2025 21:03,6093,DOOR_141,Building_A,SUCCESS,
11-01-2025 22:42,2371,DOOR_104,Building_D,SUCCESS,
11-01-2025 13:23,7834,DOOR_133,Building_C,SUCCESS,
11-01-2025 10:29,4896,DOOR_121,Building_C,SUCCESS,
11-01-2025 23:13,1415,DOOR_134,Building_C,DENIED,
11-01-2025 18:12,5164,DOOR_101,Building_A,SUCCESS,
11-01-2025 03:20,6270,DOOR_110,Building_B,DENIED,
11-01-2025 21:20,7238,DOOR_137,Building_D,SUCCESS,
11-01-2025 13:36,6478,DOOR_143,Building_D,DENIED,
11-01-2025 05:24,6415,DOOR_101,Building_C,DENIED,
11-01-2025 04:19,3412,DOOR_105,Building_B,SUCCESS,
11-01-2025 01:45,2950,DOOR_115,Building_C,DENIED,
11-01-2025 13:52,7710,DOOR_104,Building_B,SUCCESS,
11-01-2025 23:37,3733,DOOR_101,Building_D,SUCCESS,
11-01-2025 23:35,4062,DOOR_107,Building_A,SUCCESS,
11-01-2025 17:36,2342,DOOR_142,Building_A,SUCCESS,
11-01-2025 07:59,1084,DOOR_102,Building_A,SUCCESS,
11-01-2025 04:09,1124,DOOR_145,Building_B,DENIED,
11-01-2025 06:50,8578,DOOR_114,Building_A,SUCCESS,
11-01-2025 21:14,6551,DOOR_122,Building_D,SUCCESS,
11-01-2025 12:17,1416,DOOR_126,Building_C,SUCCESS,
11-01-2025 17:33,5272,DOOR_103,Building_A,SUCCESS,
11-01-2025 06:18,6250,DOOR_123,Building_C,DENIED,
11-01-2025 09:46,1874,DOOR_134,Building_C,SUCCESS,
11-01-2025 07:40,3984,DOOR_131,Building_B,SUCCESS,
11-01-2025 13:17,3892,DOOR_148,Building_C,SUCCESS,
11-01-2025 15:19,5804,DOOR_107,Building_B,SUCCESS,
11-01-2025 08:27,3171,DOOR_101,Building_A,SUCCESS,
11-01-2025 16:24,1735,DOOR_104,Building_D,DENIED,
11-01-2025 08:34,6856,DOOR_145,Building_B,SUCCESS,
11-01-2025 08:46,2398,DOOR_115,Building_D,SUCCESS,
11-01-2025 06:39,3862,DOOR_141,Building_C,SUCCESS,
11-01-2025 20:13,6901,DOOR_101,Building_C,SUCCESS,
11-01-2025 19:15,4122,DOOR_105,Building_A,SUCCESS,
11-01-2025 21:18,5016,DOOR_135,Building_B,SUCCESS,
11-01-2025 11:07,6562,DOOR_123,Building_A,DENIED,
11-01-2025 09:47,5425,DOOR_102,Building_B,SUCCESS,
11-01-2025 08:09,1392,DOOR_124,Building_C,SUCCESS,
11-01-2025 06:24,7151,DOOR_102,Building_B,SUCCESS,
11-01-2025 06:27,6427,DOOR_101,Building_C,SUCCESS,
11-01-2025 10:28,3081,DOOR_131,Building_D,SUCCESS,
11-01-2025 00:50,3964,DOOR_110,Building_B,SUCCESS,
11-01-2025 01:27,7960,DOOR_100,Building_A,SUCCESS,
11-01-2025 21:33,2958,DOOR_108,Building_A,SUCCESS,
11-01-2025 23:57,6160,DOOR_119,Building_A,SUCCESS,
11-01-2025 01:30,6637,DOOR_121,Building_C,DENIED,
11-01-2025 02:14,3946,DOOR_137,Building_B,SUCCESS,
11-01-2025 11:35,2859,DOOR_135,Building_C,SUCCESS,
11-01-2025 12:21,1159,DOOR_116,Building_B,SUCCESS,
11-01-2025 17:08,5362,DOOR_107,Building_D,SUCCESS,
11-01-2025 12:55,6289,DOOR_105,Building_B,SUCCESS,
11-01-2025 08:13,3316,DOOR_135,Building_A,SUCCESS,
11-01-2025 15:32,8638,DOOR_108,Building_D,SUCCESS,
11-01-2025 01:49,8912,DOOR_111,Building_A,SUCCESS,
11-01-2025 19:39,7733,DOOR_102,Building_B,DENIED,
11-01-2025 21:33,6135,DOOR_136,Building_B,SUCCESS,
